105.0,627.0,7.0,0
269.0,627.0,7.0,0
310.0,628.3333,8.0,0
324.0,627.0,7.0,0
341.0,627.5,7.0,0
356.0,627.0,7.0,0
359.0,627.0,7.0,0
364.0,626.6667,7.6666665,0
366.0,627.0,7.0,0
388.0,627.0,7.0,0
391.0,627.0,7.0,0
507.0,627.0,7.0,0
584.25,627.25,7.0,0
588.0,627.0,7.0,0
766.6667,627.6667,7.0,0
889.0,627.5,7.0,0
898.0,627.0,7.0,0
950.0,627.0,7.0,0
984.0,627.0,7.0,0
57.0,628.0,7.0,0
68.0,628.6667,7.3333335,0
93.0,628.0,7.0,0
203.0,628.0,7.0,0
274.0,628.0,7.0,0
306.0,628.0,7.0,0
308.0,628.5,7.0,0
312.0,628.0,7.0,0
338.0,628.0,7.0,0
350.0,628.0,7.5,0
372.0,628.0,7.5,0
375.5,628.0,7.0,0
401.0,628.0,7.0,0
404.0,628.0,7.0,0
741.0,628.0,7.0,0
781.0,628.0,7.0,0
887.0,628.0,7.0,0
916.0,628.0,7.0,0
949.0,628.0,7.0,0
985.0,628.0,7.0,0
1021.0,628.0,7.0,0
54.0,629.0,7.0,0
80.0,628.5,7.0,0
85.0,629.0,7.0,0
87.0,629.0,7.0,0
248.0,629.0,7.0,0
317.0,629.0,7.0,0
347.0,629.0,7.0,0
360.0,628.5,7.0,0
367.0,629.0,7.0,0
451.0,629.0,7.0,0
583.0,629.0,7.5,0
613.0,629.0,7.0,0
777.0,629.0,7.0,0
936.0,629.0,7.0,0
940.0,629.5,7.0,0
46.0,630.5,7.0,0
61.0,629.0,7.0,0
67.0,630.3333,7.3333335,0
71.0,630.0,7.0,0
81.333336,630.3333,7.0,0
102.0,630.0,7.0,0
272.0,630.0,7.0,0
306.0,630.0,7.5,0
343.0,630.0,7.0,0
357.0,630.0,7.0,0
363.0,629.5,7.0,0
388.0,630.0,7.0,0
404.0,630.0,7.0,0
408.0,630.0,7.0,0
502.0,630.0,7.0,0
580.0,630.0,7.0,0
585.0,630.0,7.0,0
609.0,630.0,7.0,0
682.0,630.0,7.0,0
784.0,630.0,7.0,0
786.0,630.0,7.0,0
851.0,630.0,7.0,0
885.0,630.0,7.0,0
889.0,630.0,7.0,0
14.0,631.5,7.0,0
69.0,631.0,7.0,0
73.0,631.5,7.0,0
79.0,631.0,7.0,0
355.0,631.0,7.0,0
358.0,631.0,7.0,0
361.0,630.5,7.0,0
367.0,631.0,7.5,0
373.0,631.0,7.0,0
375.5,631.0,7.0,0
542.0,631.0,7.0,0
684.0,630.5,7.0,0
816.0,631.0,7.0,0
880.0,631.0,7.0,0
883.0,631.0,7.0,0
895.0,631.0,7.0,0
988.0,631.0,7.0,0
48.0,632.0,7.0,0
82.0,632.0,7.0,0
84.5,632.0,7.0,0
87.0,632.0,7.0,0
97.0,632.0,7.0,0
104.0,632.0,7.0,0
205.0,632.0,7.0,0
265.0,632.0,7.0,0
305.0,632.0,7.0,0
364.0,631.25,7.75,0
377.0,632.0,7.0,0
409.0,632.0,7.0,0
514.0,632.0,7.0,0
574.0,632.0,7.0,0
660.0,632.0,7.0,0
683.0,632.0,7.0,0
778.0,632.0,7.0,0
887.0,632.0,7.0,0
11.0,633.0,7.0,0
71.0,633.0,7.5,0
94.0,633.0,7.0,0
96.0,633.0,7.0,0
269.0,633.0,7.0,0
328.0,633.0,7.0,0
360.5625,632.9375,7.8125,0
410.0,633.0,7.0,0
413.0,633.0,7.0,0
459.0,633.0,7.0,0
500.0,633.0,7.0,0
507.0,633.0,7.0,0
510.16666,632.5,7.6666665,0
586.0,633.0,7.0,0
611.0,633.0,7.0,0
685.0,633.0,7.0,0
830.0,633.0,7.0,0
885.0,633.0,7.0,0
895.0,633.0,7.0,0
72.0,634.0,7.0,0
81.0,634.0,7.0,0
170.0,634.0,7.0,0
172.0,634.0,7.0,0
243.0,634.0,7.0,0
307.0,634.0,7.0,0
314.0,634.0,7.0,0
355.0,634.0,7.0,0
357.0,634.0,7.0,0
384.0,634.0,7.0,0
443.0,634.0,7.0,0
445.8,634.2,7.6,0
448.0,633.5,7.0,0
513.0,634.0,7.5,0
614.0,634.0,7.0,0
654.0,634.0,7.0,0
683.0,634.0,7.0,0
687.0,633.5,7.0,0
689.0,634.0,7.0,0
725.0,634.0,7.0,0
857.0,634.0,7.0,0
883.0,634.0,7.0,0
888.0,634.0,7.0,0
1008.0,634.0,7.0,0
71.0,635.0,7.0,0
238.0,635.0,7.5,0
255.0,635.0,7.0,0
260.0,635.0,7.0,0
273.0,635.0,7.0,0
382.0,635.0,7.0,0
407.0,635.0,7.0,0
411.0,635.0,7.0,0
435.0,635.0,7.0,0
509.33334,635.0,7.6666665,0
512.0,635.0,7.0,0
514.0,635.0,7.0,0
573.0,635.0,7.0,0
584.0,635.0,7.0,0
609.0,635.0,7.0,0
676.0,635.0,7.0,0
681.0,635.0,7.0,0
98.0,636.0,7.0,0
177.0,636.0,7.0,0
186.0,636.0,7.5,0
236.0,636.0,7.0,0
241.0,636.0,7.0,0
244.0,636.0,7.0,0
253.0,636.0,7.0,0
354.0,636.0,7.0,0
356.0,636.0,7.5,0
376.0,636.0,7.0,0
405.5,636.0,7.0,0
522.0,636.0,7.0,0
571.0,636.0,7.0,0
575.0,636.0,7.0,0
685.1429,637.2857,7.714286,0
728.0,636.0,7.0,0
844.0,636.0,7.0,0
101.0,637.0,7.0,0
116.0,637.0,7.0,0
239.66667,637.0,7.6666665,0
252.0,637.0,7.0,0
321.0,637.0,7.0,0
324.0,637.0,7.0,0
329.0,637.0,7.0,0
333.0,637.0,7.0,0
357.0,637.0,7.0,0
361.0,637.0,7.5,0
369.0,637.0,7.0,0
371.0,637.0,7.5,0
433.0,637.0,7.0,0
510.0,637.0,7.0,0
514.0,637.0,7.0,0
601.0,637.0,7.0,0
660.0,637.0,7.0,0
680.0,637.0,7.0,0
683.5,637.0,7.0,0
724.0,637.0,7.0,0
727.0,637.0,7.0,0
729.0,637.0,7.0,0
845.0,637.0,7.0,0
933.0,637.0,7.0,0
938.0,637.0,8.0,0
1008.0,637.0,7.0,0
22.0,638.0,7.0,0
242.5,638.0,7.0,0
254.0,638.0,7.0,0
365.0,638.0,7.0,0
368.0,638.0,7.0,0
509.0,638.0,7.0,0
522.0,638.0,7.0,0
670.0,638.0,7.0,0
682.0,638.0,7.0,0
690.0,638.0,7.0,0
728.0,638.0,7.75,0
879.0,638.0,7.0,0
936.5,638.0,7.0,0
994.0,638.0,7.0,0
1011.0,638.0,7.0,0
104.0,639.0,7.0,0
325.5,639.0,7.0,0
340.0,639.0,7.5,0
350.0,639.0,7.5,0
363.0,639.0,7.0,0
435.0,639.0,7.0,0
516.5,639.0,7.0,0
595.0,639.0,7.5,0
772.0,639.0,7.0,0
781.0,639.0,7.0,0
884.0,639.0,7.0,0
893.0,639.0,7.0,0
947.0,639.0,7.0,0
86.0,640.0,7.0,0
109.0,640.0,7.0,0
112.0,640.5,7.0,0
323.0,640.0,7.0,0
335.0,640.0,7.5,0
342.0,640.0,7.0,0
394.0,640.0,7.0,0
409.0,640.0,7.0,0
412.0,640.0,7.0,0
415.0,640.0,7.0,0
513.0,640.0,7.0,0
567.0,640.0,7.0,0
594.0,640.0,7.0,0
637.0,640.0,7.0,0
688.0,640.0,7.0,0
879.0,640.0,7.0,0
881.0,640.0,7.0,0
909.0,640.0,7.0,0
959.5,640.0,7.0,0
973.0,640.0,7.0,0
96.0,641.0,7.0,0
233.0,641.0,7.0,0
240.0,641.0,7.0,0
254.0,641.0,7.0,0
336.5,641.0,7.0,0
341.0,641.0,7.0,0
352.0,641.0,7.0,0
366.0,641.0,7.0,0
408.0,641.0,7.0,0
411.0,641.0,7.5,0
447.0,641.0,7.5,0
632.6667,641.6667,7.0,0
750.0,641.0,7.0,0
882.0,641.0,7.0,0
986.0,641.0,7.0,0
88.6,641.2,7.0,0
164.0,642.0,7.0,0
172.0,642.3333,7.6666665,0
286.0,642.0,7.0,0
378.0,642.0,7.0,0
392.0,642.0,7.0,0
405.0,642.0,7.0,0
410.0,642.0,7.0,0
536.0,642.0,7.0,0
688.0,642.0,7.0,0
724.0,642.0,7.0,0
765.0,642.0,7.0,0
850.0,642.0,7.0,0
878.0,642.0,7.0,0
909.0,642.0,7.0,0
936.0,642.0,7.0,0
90.0,643.0,7.0,0
95.0,643.0,7.0,0
178.0,643.0,7.0,0
296.0,643.0,7.0,0
347.5,642.8333,7.0,0
352.0,643.0,7.0,0
441.0,643.0,7.0,0
513.0,643.0,7.0,0
665.0,643.0,7.0,0
751.0,643.0,7.0,0
768.0,643.0,7.0,0
870.0,643.0,7.0,0
880.0,643.0,7.0,0
958.0,643.0,7.0,0
91.0,644.0,7.0,0
160.0,644.0,7.0,0
164.0,644.0,7.0,0
170.0,644.0,7.0,0
180.0,644.5,7.0,0
263.0,644.0,7.0,0
294.0,644.0,7.0,0
349.0,644.0,7.0,0
390.0,644.0,7.0,0
395.0,644.0,7.0,0
426.0,644.0,7.0,0
525.0,644.0,7.0,0
527.0,644.0,7.0,0
632.0,644.0,7.0,0
770.0,644.5,7.0,0
832.0,644.0,7.0,0
937.0,644.0,7.0,0
90.0,645.0,7.0,0
163.0,645.0,7.0,0
229.0,645.0,7.0,0
239.0,645.0,7.0,0
290.5,645.0,7.0,0
302.0,645.0,7.0,0
391.0,645.0,7.0,0
396.0,645.0,7.0,0
428.0,645.0,7.0,0
514.0,645.0,7.0,0
520.0,645.0,7.0,0
758.0,645.0,7.0,0
767.0,645.0,7.0,0
786.0,645.0,7.0,0
843.0,645.0,7.0,0
866.0,645.0,7.0,0
950.0,645.0,7.0,0
159.0,646.0,7.0,0
164.0,646.0,7.0,0
172.0,646.0,7.0,0
294.0,646.0,7.0,0
351.0,646.0,7.0,0
365.5,646.0,7.0,0
417.0,646.0,7.0,0
441.0,646.0,7.0,0
625.0,646.0,7.0,0
716.0,646.0,7.0,0
764.8333,646.5,8.333333,0
791.0,646.0,7.0,0
821.0,646.0,7.0,0
959.0,646.0,7.0,0
68.5,647.0,7.0,0
169.5,647.25,7.75,0
176.0,647.0,7.5,0
230.0,647.0,7.0,0
240.0,647.0,7.0,0
285.0,647.0,7.5,0
310.0,647.0,7.0,0
369.0,647.0,7.5,0
429.0,647.0,7.0,0
438.0,647.0,7.0,0
517.0,647.0,7.0,0
626.0,647.0,7.0,0
650.5,647.0,7.0,0
720.0,647.0,7.0,0
794.0,647.0,7.0,0
988.0,647.0,7.0,0
994.0,647.0,7.0,0
1010.0,647.0,7.0,0
39.0,648.0,7.0,0
236.0,648.0,7.0,0
290.0,648.0,7.0,0
433.0,648.5,7.0,0
515.0,648.0,7.0,0
571.0,648.0,7.0,0
628.0,648.0,7.0,0
716.0,648.0,7.0,0
758.0,648.0,7.0,0
765.0,648.0,7.0,0
821.0,648.0,7.0,0
826.0,648.0,7.0,0
840.0,648.0,7.0,0
886.0,648.0,7.0,0
1012.0,648.0,7.0,0
33.5,649.0,7.0,0
173.0,649.0,7.0,0
350.5,649.0,7.0,0
356.0,649.0,7.0,0
427.0,649.0,7.0,0
627.0,649.0,7.0,0
651.0,649.0,7.5,0
720.0,649.0,7.0,0
824.0,649.0,7.0,0
866.0,649.0,7.0,0
870.0,649.0,7.0,0
872.0,649.0,7.0,0
39.0,650.0,7.0,0
88.0,650.0,7.0,0
94.8,649.6,7.6,0
98.0,650.0,7.0,0
169.0,650.0,7.0,0
195.0,650.0,7.0,0
238.0,650.0,7.0,0
240.0,650.0,7.0,0
289.0,650.0,7.0,0
306.0,650.0,7.0,0
311.0,650.0,7.0,0
328.0,650.0,7.0,0
346.0,650.0,7.0,0
352.5,650.0,7.0,0
361.0,650.0,7.0,0
381.0,650.0,7.0,0
396.0,650.0,7.0,0
430.0,650.0,7.5,0
432.0,650.0,7.5,0
757.0,650.0,7.0,0
807.0,650.0,7.0,0
882.0,650.0,7.0,0
943.0,650.0,7.0,0
1007.0,649.5,7.0,0
1012.6,650.8,7.0,0
1015.0,650.0,7.0,0
51.0,651.0,7.0,0
295.33334,650.6667,7.0,0
299.0,651.0,7.0,0
321.0,651.0,7.0,0
326.0,651.0,7.0,0
395.0,651.0,7.0,0
429.0,651.3333,7.6666665,0
758.0,651.0,7.5,0
778.0,651.0,7.0,0
790.0,651.0,7.0,0
802.0,650.6667,7.6666665,0
871.0,651.0,7.0,0
873.0,651.0,7.0,0
879.0,651.0,7.0,0
916.0,651.0,7.0,0
957.0,651.0,7.0,0
983.0,651.0,7.0,0
1004.2,650.6,7.2,0
72.0,652.0,7.0,0
171.0,652.0,7.0,0
284.33334,652.0,7.3333335,0
297.0,652.0,7.0,0
358.0,652.0,7.0,0
383.33334,651.3333,7.0,0
397.0,652.0,7.0,0
651.0,652.0,7.5,0
719.0,652.0,7.0,0
776.0,652.0,7.0,0
779.5,652.0,7.0,0
802.6,652.8,7.8,0
810.4167,652.6667,7.6666665,0
912.0,652.0,7.0,0
954.0,652.0,7.0,0
989.0,652.0,7.0,0
1002.0,652.0,7.0,0
1004.0,652.0,7.0,0
1006.6667,652.0,7.3333335,0
89.0,653.0,7.5,0
294.0,653.0,7.0,0
298.0,653.0,7.0,0
323.0,653.0,7.0,0
349.0,653.0,7.0,0
381.0,652.5,7.0,0
385.5,653.0,7.0,0
483.5,653.0,7.0,0
649.5,653.75,7.25,0
725.0,653.0,7.0,0
774.0,653.0,7.0,0
777.6667,653.3333,7.0,0
781.3333,652.6667,8.166667,0
784.0,653.0,7.0,0
807.0,653.0,7.0,0
914.0,653.0,7.0,0
926.0,653.0,7.0,0
987.0,653.0,7.0,0
1009.0,652.2727,7.0,0
72.0,654.5,7.0,0
78.0,654.0,7.0,0
286.0,654.0,7.0,0
377.0,654.0,7.0,0
382.0,654.0,7.0,0
390.33334,654.1667,7.0,0
428.0,654.0,7.0,0
478.0,653.5,7.0,0
625.0,654.0,7.0,0
627.0,654.0,7.0,0
640.0,654.0,7.0,0
670.0,654.0,7.0,0
672.0,654.0,7.0,0
676.0,654.0,7.0,0
775.3333,654.0,7.3333335,0
810.0,654.0,7.0,0
813.0,654.0,7.0,0
875.0,654.0,7.0,0
879.0,654.0,7.5,0
1006.0769,654.7692,7.6923075,0
1012.6,654.4,8.0,0
93.0,655.0,7.0,0
298.0,655.0,7.0,0
313.0,655.0,7.0,0
316.0,655.0,7.0,0
320.0,655.0,7.0,0
360.0,655.0,7.0,0
375.0,655.0,7.0,0
381.0,656.0,7.0,0
481.0,655.0,7.0,0
638.0,655.0,7.0,0
778.25,655.0,7.75,0
803.0,655.0,7.0,0
811.0,655.0,7.0,0
847.0,655.0,7.0,0
914.0,655.0,7.0,0
978.0,655.0,7.0,0
980.0,655.0,7.0,0
986.0,655.0,7.0,0
989.25,654.75,7.0,0
67.0,656.0,7.0,0
74.0,656.0,7.0,0
76.0,656.0,7.0,0
152.0,656.0,7.0,0
285.0,656.0,7.5,0
300.0,656.0,7.0,0
349.0,656.0,7.0,0
632.0,656.0,7.0,0
670.0,656.0,7.0,0
731.0,656.0,7.0,0
855.0,656.0,7.0,0
866.0,656.0,7.0,0
981.0,656.0,7.0,0
983.0,656.0,7.0,0
990.625,656.25,8.375,0
1004.0,656.0,7.0,0
1009.0,656.0,7.0,0
81.0,657.0,7.0,0
288.0,657.0,7.0,0
317.5,657.0,7.0,0
383.0,657.0,7.0,0
385.0,657.0,7.0,0
409.0,657.0,7.0,0
482.0,657.0,7.0,0
622.0,657.0,7.0,0
675.0,657.0,7.0,0
723.0,657.0,7.0,0
810.0,657.0,7.0,0
980.1667,657.1667,7.0,0
987.0,657.0,7.0,0
1003.0,657.0,7.0,0
1006.0,657.0,7.0,0
76.0,658.0,7.0,0
83.0,658.0,7.0,0
84.8,657.6,8.0,0
233.0,657.5,7.0,0
324.0,658.0,7.5,0
334.0,658.0,7.0,0
378.0,658.0,7.0,0
388.0,658.0,7.0,0
392.0,658.0,7.0,0
418.75,657.75,7.0,0
477.0,658.0,7.0,0
479.0,658.0,7.0,0
480.4,658.0,8.4,0
618.0,658.0,7.0,0
667.0,658.0,7.0,0
924.0,658.0,7.0,0
928.0,658.0,7.0,0
82.0,659.0,7.0,0
235.0,659.6667,7.3333335,0
380.0,659.0,7.5,0
384.0,659.0,7.0,0
410.0,659.0,7.0,0
417.0,659.0,7.0,0
473.0,659.0,7.0,0
663.0,659.0,7.0,0
668.0,659.0,7.0,0
723.0,659.0,7.0,0
726.0,659.0,7.5,0
925.0,659.0,7.0,0
929.0,659.0,7.0,0
993.0,659.0,7.0,0
1002.0,659.0,7.0,0
238.0,660.0,7.0,0
317.0,660.0,7.0,0
327.0,660.0,7.0,0
476.0,660.0,7.5,0
481.0,660.0,7.0,0
545.0,660.0,7.0,0
748.0,660.0,7.0,0
805.0,660.0,7.0,0
841.0,660.0,7.0,0
884.0,660.0,7.5,0
906.0,660.0,7.0,0
998.0,660.0,7.0,0
1006.0,660.0,7.0,0
33.0,661.0,7.0,0
82.0,661.0,7.0,0
227.0,661.0,7.0,0
231.0,661.0,7.0,0
233.4,660.8,7.6,0
236.0,661.0,7.5,0
376.0,661.0,7.0,0
475.0,661.0,7.0,0
670.0,661.0,7.0,0
672.0,661.0,7.0,0
727.0,661.5,7.0,0
776.0,661.0,7.0,0
783.0,661.0,7.0,0
835.0,661.0,7.0,0
981.0,661.0,7.0,0
1000.0,661.0,7.0,0
140.0,662.0,7.0,0
292.0,662.0,7.0,0
352.0,662.0,7.0,0
400.0,662.0,7.0,0
474.0,662.0,7.0,0
476.83334,662.3333,7.0,0
666.0,662.0,7.0,0
724.5,662.0,7.0,0
807.0,662.0,7.0,0
810.75,662.25,7.5,0
224.0,663.0,7.0,0
226.0,663.0,7.5,0
228.0,663.0,7.0,0
236.0,663.0,7.0,0
286.0,663.0,7.0,0
315.0,663.0,7.0,0
327.0,663.0,7.5,0
404.0,663.0,7.0,0
668.5,663.0,8.0,0
848.0,663.0,7.0,0
914.0,663.0,7.0,0
984.0,663.0,7.0,0
34.0,664.0,7.0,0
222.0,664.6667,7.3333335,0
235.0,664.0,7.0,0
245.0,664.0,7.0,0
300.0,664.0,7.0,0
384.5,664.0,7.0,0
473.5,664.0,7.0,0
782.0,664.0,7.0,0
806.0,664.0,7.5,0
833.0,664.0,7.0,0
20.0,665.0,7.0,0
64.0,665.0,7.0,0
88.0,665.0,7.0,0
121.0,665.0,7.0,0
129.0,665.0,7.0,0
224.0,664.6667,7.6666665,0
227.0,665.0,7.0,0
292.0,665.0,7.0,0
379.0,665.0,7.0,0
446.0,665.0,7.0,0
449.0,665.0,7.0,0
475.0,665.0,7.0,0
477.0,665.0,7.0,0
673.0,665.0,7.0,0
729.0,665.0,7.0,0
829.0,665.0,7.5,0
832.0,665.0,7.5,0
927.0,665.0,7.0,0
973.0,665.0,7.5,0
977.0,665.0,7.0,0
981.0,665.0,7.0,0
986.0,665.0,7.0,0
103.0,666.0,7.0,0
215.0,666.0,7.0,0
225.0,666.0,8.0,0
238.0,666.0,7.0,0
247.0,666.0,7.0,0
287.0,666.0,7.0,0
289.0,666.0,7.0,0
319.0,666.0,7.0,0
384.0,666.0,7.0,0
394.0,666.0,7.0,0
471.85715,665.8571,7.571429,0
483.0,666.0,7.0,0
592.0,666.0,7.0,0
659.0,666.0,7.0,0
808.0,666.5,7.0,0
910.5,666.0,7.0,0
919.5,666.0,7.0,0
926.5,666.0,7.0,0
970.0,666.0,7.0,0
18.0,667.0,7.0,0
59.5,667.0,7.0,0
233.0,667.0,7.5,0
246.0,667.0,7.0,0
293.0,667.0,7.0,0
383.0,667.0,7.0,0
466.0,667.0,7.5,0
474.0,667.0,7.0,0
487.0,667.0,7.0,0
493.0,667.0,7.0,0
668.0,667.0,7.0,0
806.0,667.0,7.0,0
833.0,667.0,7.0,0
973.0,667.0,7.0,0
978.0,667.0,7.0,0
998.0,667.0,7.0,0
100.0,668.0,7.0,0
141.0,668.0,7.0,0
232.0,668.0,7.0,0
247.0,668.0,7.0,0
252.0,668.5,7.0,0
473.0,668.0,7.0,0
631.0,668.0,7.0,0
659.0,668.0,7.0,0
747.0,668.0,7.5,0
761.0,668.0,7.0,0
857.0,668.0,7.0,0
862.0,668.0,7.0,0
911.0,668.0,7.0,0
913.3333,668.0,7.3333335,0
918.6,668.0,7.6,0
18.0,669.0,7.0,0
124.0,669.0,7.0,0
139.0,669.0,7.0,0
228.0,669.5,7.0,0
246.0,669.0,7.0,0
286.0,669.0,7.0,0
332.0,668.5,7.0,0
335.0,669.0,7.0,0
433.0,669.0,7.0,0
468.0,669.0,7.0,0
471.0,669.0,7.0,0
479.0,669.0,7.0,0
524.0,669.0,7.0,0
628.0,669.0,7.0,0
836.0,669.0,7.0,0
910.0,669.0,7.0,0
916.0,669.0,7.0,0
978.0,669.0,7.0,0
985.0,669.0,7.0,0
179.0,670.0,7.0,0
220.5,670.0,7.0,0
231.0,670.0,7.0,0
243.0,670.0,7.0,0
315.33334,670.0,7.3333335,0
329.0,670.0,7.0,0
746.0,670.0,7.0,0
901.0,670.0,7.0,0
918.0,670.0,7.0,0
944.0,670.0,7.0,0
948.0,670.0,7.0,0
960.0,670.0,7.0,0
980.0,670.0,7.0,0
982.0,670.5,7.0,0
92.0,671.0,7.0,0
124.0,671.0,7.0,0
140.0,671.0,7.0,0
225.0,671.0,7.0,0
227.0,671.0,7.0,0
273.0,671.0,7.0,0
290.0,671.0,7.0,0
313.0,671.0,7.0,0
318.0,671.0,7.0,0
373.0,671.0,7.0,0
416.0,671.0,7.0,0
472.0,671.0,7.0,0
605.0,671.0,7.0,0
711.0,671.0,7.0,0
761.0,671.0,7.0,0
774.0,671.0,7.0,0
905.0,671.0,7.0,0
907.0,671.0,7.0,0
956.0,671.0,7.0,0
966.0,671.0,7.0,0
986.0,671.0,7.0,0
141.66667,670.6667,7.0,0
179.0,672.0,7.0,0
221.0,672.0,7.0,0
230.0,672.0,7.0,0
322.0,672.0,7.0,0
335.0,672.0,7.0,0
714.0,672.0,7.0,0
716.0,672.0,7.0,0
751.0,672.0,7.0,0
756.6667,672.0,7.3333335,0
806.0,672.0,7.0,0
903.0,672.0,7.0,0
963.0,672.0,7.0,0
990.0,672.0,7.0,0
24.0,673.0,7.0,0
123.0,673.0,7.0,0
143.5,673.0,7.5,0
325.0,673.0,7.0,0
332.0,672.9474,7.0,0
336.0,673.0,7.0,0
650.0,673.0,7.0,0
661.0,673.0,7.0,0
667.0,673.0,7.0,0
713.0,673.0,7.0,0
734.0,673.0,7.0,0
754.8,672.2,7.8,0
803.0,673.0,7.0,0
908.6667,672.6667,7.0,0
916.0,673.5,7.0,0
965.0,673.0,7.0,0
969.0,673.0,7.5,0
973.0,673.0,7.0,0
66.0,674.0,7.0,0
96.0,673.5,7.0,0
125.0,674.3333,7.6666665,0
142.0,674.0,7.0,0
314.8,674.0,8.2,0
335.0,674.0,7.0,0
373.0,674.0,7.0,0
378.0,674.0,7.0,0
754.0,674.0,7.0,0
757.0,674.0,7.0,0
807.0,674.0,7.0,0
809.0,674.0,7.0,0
903.0,674.0,7.0,0
905.0,674.0,7.0,0
907.0,674.0,7.0,0
910.0,674.0,7.0,0
947.0,674.0,7.0,0
963.5,674.0,7.0,0
967.0,674.0,7.0,0
18.75,675.0,7.75,0
87.0,675.0,7.0,0
95.0,675.0,7.0,0
97.0,675.0,7.0,0
146.0,675.0,7.0,0
182.0,675.0,7.0,0
385.0,675.0,7.0,0
448.0,675.0,7.0,0
458.0,675.0,7.0,0
711.3333,675.0,7.6666665,0
719.0,675.0,7.0,0
735.0,675.0,7.0,0
768.0,675.0,7.0,0
782.0,675.0,7.0,0
805.0,675.3333,7.6666665,0
998.3333,675.0,7.6666665,0
144.0,676.0,7.0,0
211.0,676.0,7.0,0
269.0,676.0,7.0,0
286.33334,676.0,7.3333335,0
323.0,676.0,7.0,0
327.5,676.0,7.0,0
388.0,676.0,7.0,0
634.0,676.0,7.0,0
652.0,676.0,7.0,0
757.0,676.0,7.0,0
759.0,676.0,7.0,0
761.0,676.3333,7.3333335,0
806.0,676.0,7.0,0
911.0,676.0,7.0,0
915.0,676.0,7.0,0
970.3333,676.0,7.6666665,0
134.0,677.0,7.0,0
137.0,677.0,7.5,0
145.0,677.0,7.0,0
165.0,677.0,7.0,0
261.0,677.0,7.0,0
314.0,677.0,7.0,0
336.0,677.0,7.0,0
363.0,677.0,7.0,0
414.0,677.0,7.0,0
629.0,677.0,7.0,0
653.0,677.0,7.0,0
710.0,677.0,7.0,0
755.0,677.0,7.0,0
781.0,677.0,7.0,0
967.0,677.5,7.0,0
18.0,678.0,7.0,0
25.0,678.0,7.0,0
64.0,678.0,7.0,0
67.0,678.0,7.0,0
140.0,678.0,7.0,0
318.0,678.0,7.0,0
323.0,678.0,7.5,0
372.0,678.0,7.0,0
377.0,678.0,7.0,0
389.0,678.0,7.0,0
619.0,678.0,7.0,0
626.0,678.0,7.0,0
628.0,678.0,7.0,0
632.0,678.0,7.0,0
652.0,678.0,7.0,0
760.3333,678.0,7.6666665,0
779.5,678.0,7.5,0
947.0,678.0,7.0,0
962.0,678.0,7.0,0
965.0,678.0,7.5,0
179.0,679.0,7.0,0
280.0,679.0,7.0,0
621.0,679.0,7.0,0
715.0,679.0,7.0,0
782.0,679.0,7.0,0
784.5,679.0,7.0,0
949.0,679.0,7.0,0
969.0,679.0,7.0,0
976.0,679.0,7.0,0
990.0,679.5,7.0,0
25.0,680.0,7.0,0
263.0,680.0,7.0,0
265.0,680.0,7.0,0
390.0,680.0,7.0,0
392.0,680.0,7.0,0
425.0,680.0,7.0,0
716.0,680.0,7.0,0
778.0,680.0,7.0,0
796.0,680.0,7.0,0
954.0,680.0,7.0,0
956.0,680.0,7.0,0
146.0,681.0,7.0,0
179.86667,682.4,7.0,0
280.0,681.0,7.0,0
313.0,681.0,7.0,0
424.0,681.0,7.0,0
453.0,681.0,7.0,0
620.0,681.0,7.0,0
633.0,681.0,7.0,0
652.0,681.0,7.0,0
715.0,681.0,7.0,0
782.0,681.0,7.0,0
948.0,681.0,7.0,0
950.0,680.6667,7.3333335,0
1019.0,681.0,7.0,0
133.0,682.0,7.0,0
144.0,682.0,7.0,0
176.0,682.0,7.0,0
186.0,682.0,7.0,0
194.0,682.0,7.0,0
196.0,682.0,7.0,0
202.0,682.0,7.0,0
244.0,682.0,7.0,0
325.0,682.0,7.0,0
328.0,682.0,7.0,0
393.0,682.0,7.0,0
426.25,682.0,7.25,0
527.0,682.0,7.0,0
530.0,682.0,7.5,0
605.0,682.0,7.0,0
617.0,682.0,7.0,0
622.0,682.0,7.0,0
777.0,682.0,7.0,0
949.0,682.0,7.0,0
955.0,682.0,7.0,0
957.0,682.5,7.0,0
964.0,682.0,7.0,0
970.0,682.0,7.0,0
992.0,682.0,7.0,0
1015.0,682.0,7.0,0
143.0,683.0,7.0,0
147.0,683.0,7.0,0
184.0,683.0,7.0,0
193.0,683.0,7.0,0
197.0,683.0,7.0,0
254.0,683.0,7.0,0
266.0,683.0,7.0,0
313.0,683.0,7.0,0
324.0,683.0,7.0,0
357.0,683.0,7.0,0
366.0,683.0,7.0,0
390.0,683.0,7.0,0
392.0,683.0,7.0,0
434.5,683.0,7.0,0
604.0,683.0,7.0,0
635.25,683.25,7.25,0
642.0,683.0,7.0,0
674.0,683.0,7.0,0
750.0,683.0,7.0,0
769.5,683.0,7.0,0
954.0,683.0,7.0,0
1006.0,683.0,7.0,0
1018.0,683.0,7.0,0
69.0,684.0,7.0,0
133.0,684.0,7.0,0
145.0,684.0,7.5,0
275.0,684.0,7.0,0
364.0,684.0,7.0,0
605.0,684.0,7.0,0
758.0,684.0,7.0,0
784.0,684.0,7.0,0
951.0,684.0,7.5,0
953.3333,684.3333,7.0,0
959.0,684.0,7.0,0
